ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSMUSG00000026854.16|Usp20	Usp20	1.34174114028728	0.424106361816357	2.82832199359069e-05	5.53057144310703e-05	4.54847114930257
ENSMUSG00000026856.14|Dolpp1	Dolpp1	1.16477234238137	0.220048004139144	0.031552010414511	0.0415505866877581	1.50097296338937
ENSMUSG00000026857.9|Ntmt1	Ntmt1	-1.48568998637466	-0.571133105257259	4.60804112290616e-07	1.15163042754733e-06	-6.33648365385317
ENSMUSG00000026858.18|Miga2	Miga2	1.07436724429511	0.103487225129875	0.270463895720815	0.307879760477186	0.567890700744962
ENSMUSG00000026860.16|Sh3glb2	Sh3glb2	1.7038976766556	0.7688387006964	2.22154169508055e-11	1.09733864395308e-10	10.6533455312759
ENSMUSG00000026864.13|Hspa5	Hspa5	-1.14989295678353	-0.201499567338963	0.00340606080580043	0.00510254612644507	-2.46774760317674
ENSMUSG00000026867.18|Gapvd1	Gapvd1	-1.30168515355367	-0.380380537339417	2.39275794753276e-06	5.41366445741118e-06	-5.62110123258914
ENSMUSG00000026869.12|Psmd5	Psmd5	-1.23450041222517	-0.303927318226427	0.000102881982724355	0.000187449103940755	-3.98766067468862
ENSMUSG00000026870.19|Cutal	Cutal	-1.1338485259747	-0.181227919449851	0.263805618544089	0.301230335938819	-0.57871595906748
ENSMUSG00000026872.17|Zeb2	Zeb2	-4.96968973565797	-2.31315578522821	2.45901620270748e-20	1.07183252567215e-18	-19.6092386096414
ENSMUSG00000026873.9|Phf19	Phf19	-4.21466418851543	-2.07541768624123	9.67739667971874e-14	7.59222098340441e-13	-13.0142414567093
ENSMUSG00000026874.10|Hc	Hc	1.44044216411312	0.526511735317445	0.00433169729775558	0.00639858664284099	2.36334189980933
ENSMUSG00000026875.14|Traf1	Traf1	-6.23028614394007	-2.6392984247201	1.62114569681411e-17	3.16866629536317e-16	-16.7901779521602
ENSMUSG00000026878.17|Rab14	Rab14	-1.09965543768471	-0.137051545372695	0.0448799465297198	0.0577638783495252	-1.34794766917305
ENSMUSG00000026879.14|Gsn	Gsn	3.38392735991766	1.75869859960108	3.26537225140794e-21	1.903823659229e-19	20.4860673021325
ENSMUSG00000026880.11|Stom	Stom	-1.40961319882394	-0.495299338017884	9.13734056220569e-09	2.91740550643979e-08	-8.03918018798849
ENSMUSG00000026883.17|Dab2ip	Dab2ip	1.65908755543498	0.730390024002479	2.60401671579614e-11	1.27335484063107e-10	10.5843562322564
ENSMUSG00000026887.9|Mrrf	Mrrf	-1.19365597214427	-0.255387092215236	0.00749770100725005	0.0107279638009347	-2.12507188233144
ENSMUSG00000026888.14|Grb14	Grb14	2.16459430592041	1.11409665650771	9.38717627594512e-09	2.98878053518598e-08	8.0274650267116
ENSMUSG00000026889.12|Rbm18	Rbm18	-2.45395578569778	-1.29510925538664	1.23920080518817e-16	1.92555997553328e-15	-15.9068583130598
ENSMUSG00000026890.19|Lhx6	Lhx6	-3.2967009402725	-1.72102301908147	2.03801402626468e-05	4.06203438427013e-05	-4.69079283136571
ENSMUSG00000026893.4|Gca	Gca	5.61265662385449	2.4886837995073	4.43035968418441e-10	1.7746153015657e-09	9.35356101361545
ENSMUSG00000026895.7|Ndufa8	Ndufa8	1.60229897958903	0.680143371295624	5.63778304726507e-10	2.2108730702454e-09	9.24889164062981
ENSMUSG00000026896.14|Ifih1	Ifih1	1.09189947406113	0.126840040370118	0.392496628651522	0.433484295692764	0.406164069273706
ENSMUSG00000026914.15|Psmd14	Psmd14	-1.57759190964654	-0.657724058284633	4.07322148807898e-11	1.92753939513914e-10	-10.3900619737993
ENSMUSG00000026915.16|Strbp	Strbp	-1.56206419007805	-0.643453739526306	5.18032702514351e-10	2.04974482610304e-09	-9.28564282312498
ENSMUSG00000026917.15|Wdr5	Wdr5	-1.68653940595305	-0.754066027285116	6.79909491465045e-12	3.72082037386988e-11	-11.1675488960782
ENSMUSG00000026918.16|Brd3	Brd3	1.06560473309019	0.0916723955460004	0.194323998291416	0.226788905790401	0.711473562334076
ENSMUSG00000026921.18|Egfl7	Egfl7	1.05866972148489	0.0822525746987077	0.691695154661108	0.72473673258901	0.160085266552509
ENSMUSG00000026922.13|Agpat2	Agpat2	1.1026232857643	0.140939974437496	0.0972477956693755	0.119012529271375	1.01212023410998
ENSMUSG00000026923.15|Notch1	Notch1	1.56777750928811	0.648720834311576	5.87808449164376e-07	1.44442915561052e-06	6.23076417566543
ENSMUSG00000026924.17|Sec16a	Sec16a	1.02279336518275	0.0325147070209164	0.616593729106235	0.654237692191349	0.210000896457398
ENSMUSG00000026925.16|Inpp5e	Inpp5e	1.54285860939666	0.6256058565498	1.01642060960535e-08	3.22339060363686e-08	7.99292653749501
ENSMUSG00000026926.14|Pmpca	Pmpca	-1.27531230782217	-0.350850588082528	7.45038791640386e-06	1.57175881155865e-05	-5.12782111442382
ENSMUSG00000026927.17|Entr1	Entr1	-1.52922418680269	-0.612799923689816	3.59765756180392e-09	1.22707105289227e-08	-8.44398017675938
ENSMUSG00000026930.15|Gpsm1	Gpsm1	-1.05173999346526	-0.0727780919866872	0.538388501665576	0.578775063290793	-0.268904223889049
ENSMUSG00000026932.14|Nacc2	Nacc2	1.38505433572944	0.469942574360935	0.000135318688404352	0.000242213705838438	3.86864222032474
ENSMUSG00000026933.17|Camsap1	Camsap1	-2.36865430906935	-1.24406766122794	1.07934267942611e-16	1.70040094404277e-15	-15.9668406497041
ENSMUSG00000026938.10|Fcna	Fcna	-2.44522551824389	-1.28996752818293	4.42234539680296e-05	8.42536772079078e-05	-4.35434734089173
ENSMUSG00000026939.12|Tmem141	Tmem141	1.17241907977983	0.229488351543163	0.167635167419375	0.197653322020788	0.775634867483564
ENSMUSG00000026941.16|Mamdc4	Mamdc4	-1.04136165974719	-0.0584711965048755	0.832657716638637	0.852529022746786	-0.0795334887784345
ENSMUSG00000026942.13|Traf2	Traf2	-1.4483985427577	-0.534458630423489	1.44284473316781e-07	3.85370608743313e-07	-6.84078040151671
ENSMUSG00000026944.18|Abca2	Abca2	1.53275317750338	0.616125395456408	4.52046944365007e-10	1.80752534055445e-09	9.34481646204696
ENSMUSG00000026946.9|Nmi	Nmi	-1.60211316546995	-0.679976056295997	1.70676439377723e-06	3.93933118326895e-06	-5.76782642589438
ENSMUSG00000026955.13|Sapcd2	Sapcd2	1.31627107301175	0.396456628448469	0.0015447255043511	0.00241959702133893	2.8111486829297
ENSMUSG00000026956.15|Uap1l1	Uap1l1	-1.01258946290852	-0.0180493766320167	0.790572856413134	0.815498675339815	-0.102058100835905
ENSMUSG00000026958.13|Dpp7	Dpp7	-1.37029908382632	-0.454490812646458	1.1004798246181e-06	2.60030101781977e-06	-5.95841791507097
ENSMUSG00000026959.13|Grin1	Grin1	18.8678999459029	4.23786195045769	1.44479367130458e-10	6.2338140599647e-10	9.84019416938627
ENSMUSG00000026960.6|Arl6ip6	Arl6ip6	-1.05751103819519	-0.0806727221313759	0.357509489941448	0.397841409346014	-0.446712425542612
ENSMUSG00000026961.6|Lrrc26	Lrrc26	3.69174023777291	1.88430104408307	3.07615314034329e-10	1.26447596546259e-09	9.51199204782037
ENSMUSG00000026965.12|Anapc2	Anapc2	1.7144244675149	0.777724344785588	5.73025528490352e-12	3.18054812253616e-11	11.2418260296286
ENSMUSG00000026966.6|Ssna1	Ssna1	-1.08981900118758	-0.124088549890282	0.108750250342489	0.132199916726595	-0.963569734628622
ENSMUSG00000026970.16|Rbms1	Rbms1	-2.0883749997777	-1.06238079320251	2.36168512402961e-16	3.43135997307092e-15	-15.6267780059656
ENSMUSG00000026971.15|Itgb6	Itgb6	1.85446291638442	0.891001418618373	9.28549949227918e-05	0.00017031714843439	4.03219472941414
ENSMUSG00000026972.15|Arrdc1	Arrdc1	2.376202766626	1.24865794974318	7.59078774795027e-15	7.72267839263874e-14	14.1197131520577
ENSMUSG00000026974.11|Zmynd19	Zmynd19	-2.09392106797485	-1.06620705975319	3.50059301838494e-14	3.05361832160011e-13	-13.4558583777079
ENSMUSG00000026975.10|Dph7	Dph7	1.29522112018704	0.373198415877174	0.0017570330679998	0.00272771986193915	2.75522006484808
ENSMUSG00000026976.15|Pax8	Pax8	1.59486264283125	0.673432177570473	0.00711128341932576	0.0102061055848792	2.14805201226166
ENSMUSG00000026977.17|March7	March7	-1.37220768806373	-0.456498854589021	7.85515166725998e-08	2.17202744621864e-07	-7.10484542518566
ENSMUSG00000026979.16|Psd4	Psd4	-1.14404925323225	-0.194149163885819	0.188983288086203	0.220936976580899	-0.72357659906932
ENSMUSG00000026980.15|Ly75	Ly75	-1.66520927210657	-0.735703496730885	7.50875532675555e-10	2.87596712304677e-09	-9.1244320469534
ENSMUSG00000026981.15|Il1rn	Il1rn	-3.6594761319383	-1.87163713595504	3.98692292747045e-23	4.68910254305856e-21	-22.3993621597471
ENSMUSG00000026984.4|Il1f6	Il1f6	2.88960743138066	1.5308735082035	2.74132245818401e-11	1.33623155891189e-10	10.5620398759624
ENSMUSG00000026987.16|Baz2b	Baz2b	-1.23829043735267	-0.308349734088104	0.000441682840596119	0.00073675009099558	-3.35488947277959
ENSMUSG00000026988.15|Wdsub1	Wdsub1	-1.36220057126455	-0.445939142310823	0.00147317125312776	0.00231256189235094	-2.83174676438256
ENSMUSG00000026991.20|Pkp4	Pkp4	1.03665352624151	0.051933792419586	0.411579952447571	0.453276177852939	0.385545787343605
ENSMUSG00000026994.9|Galnt3	Galnt3	-1.71858094384656	-0.781217803142224	5.18248071869339e-12	2.90726087356636e-11	-11.2854623050143
ENSMUSG00000026999.14|Nup35	Nup35	-1.86060395366461	-0.895770997422437	2.21105255693339e-11	1.09294891428414e-10	-10.6554009340767
ENSMUSG00000027001.10|Dusp19	Dusp19	1.40524619340052	0.490822906875383	0.00124457468095808	0.00197346959231882	2.90497903834435
ENSMUSG00000027002.13|Nckap1	Nckap1	-1.93089556669602	-0.949270137626685	9.94395254382472e-15	9.79533173685203e-14	-14.0024409569734
ENSMUSG00000027006.13|Dnajc10	Dnajc10	3.75923482710087	1.91043903863507	3.27799531118072e-23	4.14089722504061e-21	22.4843916719766
ENSMUSG00000027007.16|Itprid2	Itprid2	1.19508780362623	0.257116617538772	0.000917451769809706	0.00147760529990719	3.03741675721872
ENSMUSG00000027010.16|Slc25a12	Slc25a12	-1.31057631223546	-0.390201361356736	2.34460229167731e-05	4.62780802450138e-05	-4.62993081485864
ENSMUSG00000027011.14|Ube2e3	Ube2e3	1.24961355622298	0.321482009512496	6.31344025251347e-05	0.000118045257901539	4.19973392513951
ENSMUSG00000027012.15|Dync1i2	Dync1i2	-1.19158318524628	-0.252879670582458	0.000417914562406857	0.000700013305698803	-3.37891249542074
ENSMUSG00000027014.14|Cwc22	Cwc22	-1.07124201287679	-0.0992844477207333	0.182908753218061	0.214254668168112	-0.737765510579678
ENSMUSG00000027015.4|Cybrd1	Cybrd1	3.00600807277317	1.58784888368348	3.55118581217834e-07	9.01373544847425e-07	6.44962660308772
ENSMUSG00000027018.11|Hat1	Hat1	-1.13314177936664	-0.180328383305173	0.0174152564412176	0.0237834177805337	-1.75907012613335
ENSMUSG00000027030.15|Stk39	Stk39	-3.36954422965305	-1.75255346319136	2.44599792419455e-12	1.45279711274646e-11	-11.6115439158652
ENSMUSG00000027035.10|Cers6	Cers6	1.02290926981188	0.0326781863370043	0.715137207513399	0.745861701865706	0.14561062568255
ENSMUSG00000027067.16|Ssrp1	Ssrp1	-1.22838762495033	-0.296765883469473	6.76349727577371e-05	0.000126075137769341	-4.16982868056444
ENSMUSG00000027068.6|Dhrs9	Dhrs9	-3.51355005155564	-1.81292945032404	3.22840278649702e-15	3.64310167214052e-14	-14.4910122865149
ENSMUSG00000027070.14|Lrp2	Lrp2	8.01666695995047	3.00300254094145	1.80093518912424e-12	1.09443914410788e-11	11.7445019160045
ENSMUSG00000027071.14|P2rx3	P2rx3	-12.6720212623607	-3.66357475611486	1.90550139172418e-15	2.25470559300026e-14	-14.7199907296953
ENSMUSG00000027074.14|Slc43a3	Slc43a3	-3.18548489006696	-1.67151299422416	1.64907762708683e-18	4.14334550024781e-17	-17.7827589003155
ENSMUSG00000027076.10|Timm10	Timm10	-3.81211960744291	-1.93059338534378	2.49877535056196e-15	2.89395518741229e-14	-14.6022727868495
ENSMUSG00000027078.14|Ube2l6	Ube2l6	1.76660282786833	0.820977725983828	4.23882120116369e-05	8.09380512910794e-05	4.37275490213564
ENSMUSG00000027079.15|Clp1	Clp1	1.28499936599886	0.361767647613297	0.000494876201574583	0.00082186196203068	3.30550343075815
ENSMUSG00000027080.6|Med19	Med19	-1.30956236655451	-0.389084768185166	2.15948028126096e-05	4.28847008402377e-05	-4.66565075724679
ENSMUSG00000027082.15|Tfpi	Tfpi	-1.78601216547991	-0.836741907456764	0.00235067900470558	0.00358929084064893	-2.6288066715994
ENSMUSG00000027086.16|Fastkd1	Fastkd1	-1.70305872675491	-0.768128184480505	4.98342608280291e-07	1.23954206103337e-06	-6.30247197907433
ENSMUSG00000027087.11|Itgav	Itgav	-1.18651663563356	-0.246732328073199	0.000442956091222837	0.000738783612781561	-3.35363932182374
ENSMUSG00000027088.10|Phospho2	Phospho2	-1.67776520835176	-0.746540834700799	8.78815524702055e-08	2.41483992014303e-07	-7.05610227966131
ENSMUSG00000027091.14|Zc3h15	Zc3h15	-1.41901688527355	-0.504891756527061	1.06185462950978e-08	3.3534450718523e-08	-7.97393493515955
ENSMUSG00000027099.9|Mtx2	Mtx2	-1.56127948432845	-0.642728816984737	2.19483958723619e-09	7.76158540400812e-09	-8.65859721525052
ENSMUSG00000027104.18|Atf2	Atf2	-1.42746325731039	-0.513453611312603	9.94910585078372e-09	3.15748124791354e-08	-8.00221594855276
ENSMUSG00000027107.3|Chrna1	Chrna1	-4.44300757737987	-2.15153660181135	2.14840339895626e-06	4.90222808255118e-06	-5.66788416920532
ENSMUSG00000027108.15|Ola1	Ola1	-1.58283747493309	-0.662513127777371	9.53317682058055e-11	4.2559270734025e-10	-10.0207623516448
ENSMUSG00000027109.16|Sp3	Sp3	-1.67107537575276	-0.740776809265144	2.7100985811229e-12	1.60060064685107e-11	-11.5670149111702
ENSMUSG00000027111.15|Itga6	Itga6	-1.67450622988444	-0.743735743501585	2.10804032895938e-12	1.26306518260838e-11	-11.6761210848841
ENSMUSG00000027115.14|Kif18a	Kif18a	-1.47880239650497	-0.56442928663011	1.0465927815049e-06	2.48065762996375e-06	-5.9802222649751
ENSMUSG00000027122.15|Arl14ep	Arl14ep	-4.37115506241585	-2.12801455721542	1.41381188231329e-22	1.28152977288027e-20	-21.8496083726525
ENSMUSG00000027130.15|Slc12a6	Slc12a6	1.11615121651109	0.15853249717771	0.0353417785253913	0.0462112214320408	1.45171159901918
ENSMUSG00000027131.3|Emc4	Emc4	-1.44591798251925	-0.531985719945585	6.20300748387387e-08	1.74778255065038e-07	-7.20739769486225
ENSMUSG00000027132.3|Katnbl1	Katnbl1	-2.05439850667773	-1.03871605889226	5.93977132390192e-14	4.85829137721786e-13	-13.2262302746618
ENSMUSG00000027133.3|Nop10	Nop10	1.17647612137844	0.234472038863516	0.00432649165433627	0.00639228131255249	2.36386412968828
ENSMUSG00000027134.4|Lpcat4	Lpcat4	1.04633226599574	0.0653410565421941	0.372554551438695	0.413199068797506	0.428810126528547
ENSMUSG00000027160.16|Ccdc34	Ccdc34	1.50104745904127	0.585969591776109	1.59528084744329e-08	4.89638168766452e-08	7.79716284880877
ENSMUSG00000027162.7|Lin7c	Lin7c	-1.57526442111603	-0.655594017192756	5.01094464070171e-11	2.33644284802097e-10	-10.3000803951762
ENSMUSG00000027163.13|Commd9	Commd9	1.52205866310083	0.606023964185527	1.32308102279823e-06	3.09566016018457e-06	5.87841355968495
ENSMUSG00000027164.8|Traf6	Traf6	-1.12441773224548	-0.169178110539265	0.0645105411237923	0.0811467188412224	-1.19036931516545
ENSMUSG00000027165.16|B230118H07Rik	B230118H07Rik	1.78687187662187	0.837436193087324	6.93958155285079e-08	1.94128995541405e-07	7.15866671611096
ENSMUSG00000027166.14|Dnajc24	Dnajc24	-1.72882502741165	-0.789791862699533	1.06617441686421e-05	2.19991191307901e-05	-4.97217174269645
ENSMUSG00000027167.11|Elp4	Elp4	-1.57213785518668	-0.652727727949101	2.28999898967511e-06	5.19581842942583e-06	-5.6401647092665
ENSMUSG00000027170.12|Eif3m	Eif3m	1.05207142578496	0.0732326534208534	0.286426157215595	0.32442607412971	0.542987323599975
